"tier","word","utterance_type","object_present","speaker","timestamp","basic_level"
"*CHN","finger","d","y","MOT","24432370_24433400","finger"
"*FAN","fingernails","d","y","MOT","24308590_24309940","fingernail"
"*FAN","firefly","s","n","MOT","25940130_25942460","firefly"
"*FAN","firefly","s","n","MOT","26009160_26009960","firefly"
"*FAN","firefly","s","n","MOT","26063530_26064530","firefly"
"*FAN","firefly","s","n","MOT","26096170_26098790","firefly"
"*FAN","floor","d","y","MOT","4556080_4558160","floor"
"*MAN","foot","i","y","MOT","24630280_24631490","foot"
"*CXN","goop","d","y","MOT","791800_792800",NA
"*TVN","hair","q","y","TVF","5563690_5586010","hair"
"*TVN","hair","d","y","TVF","5563690_5586010","hair"
"*TVN","hair","d","y","TVF","5595240_5599040","hair"
"*TVN","hair","d","y","TVF","5605910_5610840","hair"
"*TVN","hair","d","y","TVF","5615090_5622610","hair"
"*TVN","hair","d","y","TVF","5615090_5622610","hair"
"*TVN","hair","d","y","TVF","5637280_5640970","hair"
"*TVN","hair","d","y","TVF","5650510_5653750","hair"
"*TVN","hair","d","y","TVF","5692890_5695950","hair"
"*FAN","hair","q","y","MOT","14641430_14643240","hair"
"*FAN","hair","i","y","MOT","14644470_14645540","hair"
"*OLN","hair","d","y","MOT","23657250_23658170","hair"
"*FAN","hair","d","y","MOT","23658170_23659600","hair"
"*FAN","hair","r","y","MOT","26279560_26281250","hair"
"*OLN","hair","d","y","MOT","26345540_26347850","hair"
"*FAN","hands","i","y","MOT","431340_432340","hand"
"*FAN","hands","s","n","MOT","26183240_26183980","hand"
"*FAN","hands","s","n","MOT","26189150_26191680","hand"
"*FAN","hands","s","n","MOT","26211240_26212240","hand"
"*FAN","hands","s","n","MOT","26216890_26221800","hand"
"*FAN","hands","s","n","MOT","26227690_26229460","hand"
"*FAN","hands","s","n","MOT","26264950_26266310","hand"
"*FAN","hands","s","n","MOT","26301810_26308380","hand"
"*FAN","hands","s","n","MOT","26301810_26308380","hand"
"*FAN","hands","s","n","MOT","26312780_26314210","hand"
"*FAN","hands","s","n","MOT","26315090_26321620","hand"
"*FAN","hands","s","n","MOT","26315090_26321620","hand"
"*FAN","hands","s","n","MOT","26322890_26325790","hand"
"*OLN","hands","i","y","MOT","28438590_28439390","hand"
"*MAN","hands","r","y","FAT","40346220_40351580","hand"
"*MAN","hands","r","y","FAT","40355410_40357560","hand"
"*FAN","hat","q","y","MOT","4978150_4979190","hat"
"*FAN","hat","d","y","MOT","5116370_5117370","hat"
"*FAF","head","i","y","MOT","9233210_9234210","head"
"*FAN","head","i","y","MOT","9273540_9274620","head"
"*FAN","head","i","y","MOT","9275790_9277210","head"
"*FAN","headband","d","y","MOT","9079120_9080300","headband"
"*FAN","headband","d","y","MOT","9082370_9083600","headband"
"*FAN","heater","d","y","MOT","27603500_27604580","heater"
"*FAN","hippo","d","y","MOT","1826760_1827760","hippo"
"*MAN","horse","d","y","FAT","13883270_13884360","horse"
"*MAF","horse","d","y","FAT","13886790_13888860","horse"
"*MAN","horse","d","n","FAT","13900350_13901880","horse"
"*OLN","humidifier","q","n","MOT","9011450_9012250","humidifier"
"*FAN","jammies","d","n","MOT","41140920_41144590","jammies"
"*FAN","jammies","q","n","MOT","41140920_41144590","jammies"
"*FAN","jammies","q","n","MOT","41146710_41147750","jammies"
"*FAN","jammies","q","y","MOT","41149190_41150300","jammies"
"*FAN","jammies","q","y","MOT","41151100_41152130","jammies"
"*FAN","jammies","d","y","MOT","41154570_41155980","jammies"
"*FAN","jammies","d","y","MOT","41159330_41160910","jammies"
"*FAN","jammies","d","y","MOT","41233620_41235510","jammies"
"*FAN","jammies","d","y","MOT","41270040_41271730","jammies"
"*CXN","jammy+whammies","q","y","MOT","38969190_38971370","jammies"
"*FAN","jammy+whammies","q","y","MOT","38973030_38974030","jammies"
"*FAN","jammy+whammies","q","y","MOT","38978530_38980500","jammies"
"*CHN","knee","d","y","SIS","13832760_13833970","knee"
"*FAN","ladybugs","d","y","MOT","1870420_1871760","ladybug"
"*FAN","legs","d","y","MOT","41056840_41058050","leg"
"*FAN","light","s","n","MOT","25945000_25947530",NA
"*FAN","light","s","n","MOT","25955690_25956720",NA
"*OLN","light","s","n","MOT","25968660_25970240",NA
"*OLN","lip","d","y","MOT","26350030_26351150","lip"
"*FAN","llama","d","y","FAT","14061230_14062450","llama"
"*FAN","llama","d","y","MOT","14505920_14507530","llama"
"*FAN","mailbox","d","n","MOT","4961500_4963690","mailbox"
"*FAN","mailbox","d","n","MOT","4979990_4980990","mailbox"
"*FAN","meerkats","d","n","MOT","2934630_2936000","meerkat"
"*FAN","monkey","d","y","MOT","1817790_1819630","monkey"
"*FAN","moon","s","n","MOT","26017200_26020730","moon"
"*FAN","moon","s","n","MOT","26017200_26020730","moon"
"*FAN","moon","s","n","MOT","26071060_26073650","moon"
"*FAN","moon","s","n","MOT","26071060_26073650","moon"
"*FAN","mouse","r","y","MOT","17414740_17415960","mouse"
"*OLN","mushroom","i","y","MOT","28440230_28441820","mushroom"
"*MAN","nail+clippers","q","n","MOT","24234070_24235070","clipper"
"*FAN","nails","d","|","OT","14846050_14847820","nail"
"*OLN","napkin","i","n","MOT","35917560_35919330","napkin"
"*FAN","neck","d","y","MOT","41287050_41288110","neck"
"*FAN","nose","d","y","MOT","4725970_4727490","nose"
"*TVF","nose","d","n","MOT","9151450_9152050","nose"
"*FAN","nose","d","n","MOT","9156860_9158030","nose"
"*FAN","nose","d","y","MOT","25131630_25132650","nose"
"*CHN","nose","d","y","SIS","25133450_25134130","nose"
"*CHN","nose","d","y","SIS","25153970_25155310","nose"
"*FAN","nose","d","y","MOT","25677550_25679080","nose"
"*OLN","nose","d","y","MOT","25681160_25681960","nose"
"*FAN","pacifier","q","y","MOT","12482990_12485390","pacifier"
"*FAN","page","d","y","MOT","17481770_17482770","page"
"*FAN","pancakes","q","n","MOT","6183240_6184860","pancake"
"*FAN","pancakes","q","n","MOT","6189020_6191380","pancake"
"*MAN","pants","d","y","MOT","24603330_24604740","pants"
"*NON","parsley","d","y","MOT","5814430_5815840","parsley"
"*OLN","parsley","d","y","MOT","5842030_5843650","parsley"
"*FAN","pen","q","y","MOT","5781650_5783000","pen"
"*FAN","pen","d","y","MOT","6463660_6465100","pen"
"*MAN","phone","d","n","MOT","8795290_8796440","phone"
"*TVN","phone","d","n","MOT","8870860_8872760","phone"
"*OLN","piano","d","y","FAT","32777320_32785020","piano"
"*FAF","picture","d","n","MOT","5425850_5427090","picture"
"*MAN","picture+book","r","y","MOT","17422970_17424110","book"
"*OLN","pillow","d","y","SIS","14620020_14620830","pillow"
"*FAN","pillow","q","y","MOT","14620830_14621840","pillow"
"*OLN","pillow","d","y","SIS","14621840_14630440","pillow"
"*OLN","pillow","d","y","MOT","14621840_14630440","pillow"
"*OLN","pillow","d","y","MOT","14621840_14630440","pillow"
"*OLN","potty","d","n","MOT","14950880_14951690","potty"
"*FAN","pumpkin","d","y","MOT","26809560_26811340","pumpkin"
"*FAN","pumpkin","d","y","MOT","26813160_26814760","pumpkin"
"*OLN","pumpkin","d","y","FAT","41625270_41629580","pumpkin"
"*FAN","puppies","i","y","MOT","1804460_1807620","puppy"
"*FAN","puppies","i","y","MOT","1808750_1810820","puppy"
"*TVF","rocking+chair","q","n","MOT","9192570_9193810","chair"
"*NOF","rocking+chair","d","n","MOT","9205450_9206260","chair"
"*OLN","school","d","n","MOT","4774460_4776520",NA
"*FAN","school","d","n","MOT","6073130_6074130",NA
"*MAN","sheep","d","n","FAT","13897920_13899510","sheep"
"*FAN","shirt","d","y","MOT","12312810_12314420","shirt"
"*FAN","shirt","d","y","MOT","12315390_12317500","shirt"
"*FAN","shoe","d","y","SIS","13835030_13835780","shoe"
"*OLN","shoe","d","y","MOT","15072530_15073330","shoe"
"*FAN","shoe","d","y","MOT","15073330_15074380","shoe"
"*FAN","shoe","d","y","MOT","15073330_15074380","shoe"
"*FAN","sky","s","n","MOT","25952380_25954090",NA
"*CXN","sky","s","n","MOT","26020730_26021680",NA
"*OLN","sky","s","n","MOT","26073650_26075490",NA
"*FAN","sky","s","n","MOT","26083810_26085560",NA
"*FAN","sky","s","n","MOT","26109830_26113300",NA
"*SIL","sky","s","n","MOT","26123220_26124020",NA
"*OLN","snaps","q","y","MOT","31830_32630",NA
"*FAN","spinach","d","y","MOT","26809560_26811340","spinach"
"*FAN","spinach","d","y","MOT","26813160_26814760","spinach"
"*MAN","spinach","d","y","FAT","41621690_41624100","spinach"
"*FAN","spoon","d","y","MOT","740360_741580","spoon"
"*MAN","spoon","d","y","MOT","743180_744180","spoon"
"*FAN","spoon","d","y","MOT","746450_748000","spoon"
"*OLN","spoon","d","y","MOT","748000_749810","spoon"
"*FAN","spoon","q","y","MOT","1015250_1016430","spoon"
"*FAN","spoon","d","y","MOT","1197040_1199070","spoon"
"*OLN","spoon","d","y","MOT","1199070_1200560","spoon"
"*FAN","spoon","d","y","MOT","1215060_1216520","spoon"
"*OLN","spoon","d","y","MOT","1235300_1237370","spoon"
"*MAN","spoon","d","y","MOT","26674250_26675250","spoon"
"*OLN","spoon","d","y","SIS","26677710_26679480","spoon"
"*OLN","spoon","d","y","MOT","26677710_26679480","spoon"
"*FAN","spoon","d","y","MOT","26694290_26696190","spoon"
"*FAN","spoon","d","y","MOT","26699960_26701760","spoon"
"*FAN","spoon","d","y","MOT","26701760_26702800","spoon"
"*FAN","spoon","q","y","MOT","26869910_26871260","spoon"
"*OLF","spoon","d","y","SIS","26952310_26956700","spoon"
"*OLF","spoon","d","y","MOT","26952310_26956700","spoon"
"*FAN","spoon","d","y","MOT","27202820_27203820","spoon"
"*FAN","Spot+the+Dog","d","y","MOT","1849130_1851040","Spot+the+Dog"
"*FAN","stamp","d","n","MOT","4861870_4863010","stamp"
"*FAN","stamp","d","y","MOT","4869660_4870660","stamp"
"*MAN","stamp","d","y","MOT","4871670_4873270","stamp"
"*FAN","star","s","n","FAT","13610900_13613160","star"
"*FAN","stars","s","n","MOT","25962940_25964540","star"
"*FAN","stars","s","n","MOT","25962940_25964540","star"
"*FAN","stars","s","n","MOT","26080210_26081310","star"
"*MAN","stars","s","n","MOT","26081310_26082990","star"
"*CHN","stars","s","n","MOT","26119010_26119940","star"
"*CHN","stars","s","n","MOT","26119010_26119940","star"
"*CHN","stars","s","n","FAT","42572580_42574230","star"
"*FAN","tambourine","d","y","MOT","4570300_4571540","tambourine"
"*SIL","teddy+bear","i","y","FAT","40367040_40368790","teddy+bear"
"*FAN","The+New+Baby","r","y","MOT","17395160_17396820","The+New+Baby"
"*MAN","thermometer","d","y","MOT","9030230_9031270","thermometer"
"*OLN","tissue","d","n","MOT","774120_775010","tissue"
"*FAF","tissue","d","n","MOT","776900_777900","tissue"
"*FAF","tissue","d","n","MOT","776900_777900","tissue"
"*FAF","tissue","d","n","MOT","776900_777900","tissue"
"*FAN","tissue","d","n","MOT","5110860_5112560","tissue"
"*FAN","tissue","d","n","MOT","5114240_5115240","tissue"
"*FAN","tissue","d","n","MOT","5119450_5120450","tissue"
"*OLN","tissue","d","n","MOT","29067430_29070820","tissue"
"*FAN","towel","d","y","SIS","15118320_15119910","towel"
"*FAN","tree+top","s","n","FAT","42463350_42464360","tree"
"*FAN","tree+top","s","n","FAT","42531300_42532710","tree"
"*FAN","truck","d","y","MOT","24885960_24887780","truck"
"*FAN","truck","d","y","MOT","24888620_24891420","truck"
"*MAN","tummy","d","y","FAT","41911110_41912180","tummy"
"*MAN","tummy","d","y","FAT","41916560_41918340","tummy"
"*FAN","yarn","d","n","MOT","28445960_28448320","yarn"
"*CHN","akee","s","n","FAT","38929310_38930310","akee"
"*FAN","apron","d","y","MOT","11474200_11475490","apron"
"*MAN","babies","s","y","FAT","33291830_33293760",NA
"*OLN","babies","s","y","FAT","33298910_33300210",NA
"*OLN","babies","i","n","MOT","37863040_37865115",NA
"*OLN","babies","i","n","MOT","37866230_37868180",NA
"*OLN","baby","d","n","MOT","32122560_32123590",NA
"*OLN","baby","d","n","MOT","36815950_36817770",NA
"*OLN","baby","d","y","MOT","37286370_37287440",NA
"*OLN","baby+sock","s","y","MOT","22256110_22257110","sock"
"*FAN","baby+sock","s","y","MOT","22259740_22260750","sock"
"*FAN","baby+sock","s","y","MOT","22261350_22263780","sock"
"*FAN","baby+sock","s","y","MOT","22266820_22268160","sock"
"*MAN","baby+socks","s","n","MOT","22240120_22241360","sock"
"*OLN","baby+socks","s","n","MOT","22242780_22246020","sock"
"*MAN","baby+socks","s","n","MOT","22246020_22246250","sock"
"*MAN","baby+socks","s","n","MOT","22246730_22247530","sock"
"*TVN","baby+socks","s","n","MOT","22249820_22251070","sock"
"*TVN","baby+socks","d","y","MOT","22271240_22272240","sock"
"*OLN","baby+toy","q","n","MOT","12996620_12998660",NA
"*OLN","baby+toy","q","n","MOT","13002840_13004480",NA
"*CHN","ball","d","y","FAT","3716040_3718970","ball"
"*MAN","ball","i","y","FAT","13322400_13323200","ball"
"*MAN","ball","i","y","FAT","13325790_13327510","ball"
"*MAN","banana","i","y","MOT","11579500_11581210","banana"
"*FAN","banana","i","y","MOT","11582510_11583960","banana"
"*FAN","banana","q","y","MOT","11596100_11599670","banana"
"*FAN","banana","d","y","MOT","11616340_11618310","banana"
"*FAN","banana","d","y","MOT","11621930_11623790","banana"
"*FAN","banana","d","y","MOT","11747880_11752090","banana"
"*FAN","banana","d","y","MOT","11752090_11752920","banana"
"*FAN","banana","d","y","MOT","11798370_11800780","banana"
"*FAN","banana","i","y","MOT","11806460_11807460","banana"
"*FAN","banana","q","y","MOT","11922150_11923460","banana"
"*FAN","banana","i","y","MOT","11987820_11989530","banana"
"*FAN","banana","q","y","MOT","12197840_12199410","banana"
"*OLN","banana","d","n","MOT","12652790_12654290","banana"
"*OLN","banana","d","y","MOT","12658470_12659970","banana"
"*OLN","banana","d","y","MOT","12677420_12678550","banana"
"*MAN","banana","d","y","MOT","12680780_12681880","banana"
"*MAN","banana","q","y","MOT","12735540_12736540","banana"
"*OLN","banana","d","n","MOT","13020670_13022030","banana"
"*MAN","banana","d","n","MOT","13022830_13024220","banana"
"*FAN","banana+goop","d","n","MOT","15924190_15925190",NA
"*MAN","bed","q","n","MOT","38793430_38794030","bed"
"*OLN","bee","s","n","FAT","38868030_38869460","bee"
"*TVN","blossom","s","n","MOT","38570100_38571090","blossom"
"*FAN","bluebirds","s","n","MOT","38770360_38774860","bluebird"
"*MAN","bottle","q","n","FAT","2333090_2337320","bottle"
"*TVN","bottle","d","n","FAT","2333090_2337320","bottle"
"*OLN","bottle","q","y","FAT","2410320_2410920","bottle"
"*CHN","bottle","d","n","MOT","15800080_15800880","bottle"
"*NOF","bottle","d","n","MOT","22402470_22403790","bottle"
"*OLN","bottle","d","y","FAT","36226060_36227760","bottle"
"*OLN","bowl","d","n","MOT","11516320_11517700","bowl"
"*OLN","broccoli","d","n","MOT","133340_142430","broccoli"
"*FAF","bus","r","y","FAT","33164530_33168370","bus"
"*FAN","bus","s","y","FAT","33164530_33168370","bus"
"*FAN","bus","s","y","FAT","33173390_33174400","bus"
"*FAN","bus","s","y","FAT","33183310_33184670","bus"
"*FAN","bus","s","y","FAT","33189060_33191210","bus"
"*FAN","bus","s","y","FAT","33229830_33230830","bus"
"*OLN","bus","s","y","FAT","33235220_33236920","bus"
"*OLN","bus","s","y","FAT","33241450_33242980","bus"
"*FAN","bus","s","y","FAT","33246970_33248150","bus"
"*CHN","bus","s","y","FAT","33253280_33254390","bus"
"*OLN","bus","s","y","FAT","33258890_33260560","bus"
"*OLN","bus","s","n","FAT","33265520_33266970","bus"
"*OLN","bus","s","n","FAT","33271690_33273290","bus"
"*FAN","bus","s","y","FAT","33277780_33281220","bus"
"*FAN","bus","s","y","FAT","33282990_33285370","bus"
"*FAN","bus","s","y","FAT","33291830_33293760","bus"
"*FAN","bus","s","n","FAT","33298910_33300210","bus"
"*MAN","bus","s","y","FAT","33305310_33306900","bus"
"*MAN","bus","s","y","FAT","33311530_33312740","bus"
"*FAN","bush","s","n","FAT","39060830_39061670","bush"
"*OLN","butter","d","n","MOT","6480280_6487950","butter"
"*FAF","butter","d","n","MOT","6480280_6487950","butter"
"*FAN","buttons","d","n","MOT","30887340_30888490","button"
"*FAN","buttons","d","n","MOT","30890130_30891400","button"
"*FAN","buttons","d","n","MOT","30892290_30893760","button"
"*FAN","candle","d","y","MOT","12605740_12606750","candle"
"*FAN","candle+shape","d","y","MOT","12422250_12423520","candle"
"*FAN","candle+shape","d","y","MOT","12491630_12493320","candle"
"*MAN","cheese","s","n","FAT","39025080_39025930","cheese"
